,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,total,region,Restaurant or Attraction?
948,2b1VL9X67L0T68gVeQ8FrA,inaro-paris-10,Inaro,https://s3-media4.fl.yelpcdn.com/bphoto/i00eTGRI5XU-qQDxEAiCgw/o.jpg,False,https://www.yelp.com/biz/inaro-paris-10?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,85,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],€€,+33983079252,+33 9 83 07 92 52,2690.438770888836,48.868423,2.361196,38 rue René Boulanger,,,Paris,75010,FR,75,"['38 rue René Boulanger', '75010 Paris', 'France']",9500,"{'center': {'longitude': 2.3418045043945312, 'latitude': 48.88898500646307}}",Restaurant
949,uwYzKyucfjjCYkiAvqvFUQ,au-garage-à-velos-paris-2,Au Garage à Velos,https://s3-media3.fl.yelpcdn.com/bphoto/y4IMlb9R27lXkAJUkoCM3A/o.jpg,False,https://www.yelp.com/biz/au-garage-%C3%A0-velos-paris-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'bistros', 'title': 'Bistros'}]",5.0,[],€,+33983451470,+33 9 83 45 14 70,749.3332280218094,48.8829256675887,2.34628949762725,19 rue Gérando,,,Paris,75009,FR,75,"['19 rue Gérando', '75009 Paris', 'France']",9500,"{'center': {'longitude': 2.3418045043945312, 'latitude': 48.88898500646307}}",Restaurant
950,utLOx6HlPNyCAScAdGXP3Q,le-pavillon-des-canaux-paris,Le Pavillon des Canaux,https://s3-media2.fl.yelpcdn.com/bphoto/V0scKJBLqhNcettO8xWtDQ/o.jpg,False,https://www.yelp.com/biz/le-pavillon-des-canaux-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,103,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.5,[],€€,+33173718290,+33 1 73 71 82 90,438.4318445937691,48.8874,2.37871,39 quai de la Loire,,,Paris,75019,FR,75,"['39 quai de la Loire', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
951,-0iLH7iQNYtoURciDpJf6w,le-comptoir-de-la-gastronomie-paris,Le Comptoir de la Gastronomie,https://s3-media3.fl.yelpcdn.com/bphoto/xT4YkCm_cZWbKbz9AVEnaA/o.jpg,False,https://www.yelp.com/biz/le-comptoir-de-la-gastronomie-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1231,"[{'alias': 'french', 'title': 'French'}]",4.5,[],€€,+33142333132,+33 1 42 33 31 32,3451.2314477911214,48.8645157999652,2.34540185646608,34 rue Montmartre,,,Paris,75001,FR,75,"['34 rue Montmartre', '75001 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
952,Z1KydtcnVViFSBHsqQEndA,les-pieds-sous-la-table-paris,Les Pieds sous la Table,https://s3-media1.fl.yelpcdn.com/bphoto/Fa44mVkpdB3xnuGjqor1sw/o.jpg,False,https://www.yelp.com/biz/les-pieds-sous-la-table-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,33,"[{'alias': 'french', 'title': 'French'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,[],€€,+33155286418,+33 1 55 28 64 18,1866.054592592462,48.86793,2.37532,130 Rue St Maur,,,Paris,75011,FR,75,"['130 Rue St Maur', '75011 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
953,VLk9hr7jYGgUujYkqver7A,café-odilon-paris,Café Odilon,https://s3-media3.fl.yelpcdn.com/bphoto/6qOL9UZZsY_SQOuEkQ_3mw/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-odilon-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",5.0,[],€€,+33140361822,+33 1 40 36 18 22,562.1576253414192,48.8891849554352,2.38175801932812,16 quai de la Marne,,,Paris,75019,FR,75,"['16 quai de la Marne', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
954,657yy3D4SwyQN3xIjG1Iww,le-potager-du-père-thierry-paris-2,Le Potager du Père Thierry,https://s3-media2.fl.yelpcdn.com/bphoto/CQDoeCqQLJcVZY6kPje9GQ/o.jpg,False,https://www.yelp.com/biz/le-potager-du-p%C3%A8re-thierry-paris-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,454,"[{'alias': 'french', 'title': 'French'}]",4.5,[],€€,+33153282620,+33 1 53 28 26 20,2971.703500109097,48.884476,2.341335,16 rue des Trois Frères,,,Paris,75018,FR,75,"['16 rue des Trois Frères', '75018 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
955,RZKuo6dEEUk4FQrhHfo4pw,chez-papa-paris-11,Chez Papa,https://s3-media4.fl.yelpcdn.com/bphoto/ZHP0wgyjXn5nVgSEp_R0MA/o.jpg,False,https://www.yelp.com/biz/chez-papa-paris-11?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'french', 'title': 'French'}]",4.5,[],€€,+33142083820,+33 1 42 08 38 20,1182.8010098870611,48.8762093,2.3927701,13 rue du Pré Saint-Gervais,,,Paris,75019,FR,75,"['13 rue du Pré Saint-Gervais', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
956,lyo0XqwY4iB6K3PcQX2sww,sunny-paris,Sunny,https://s3-media4.fl.yelpcdn.com/bphoto/cS8GqNynw3ocW7fZdaW0Cg/o.jpg,False,https://www.yelp.com/biz/sunny-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}]",4.5,[],,+33142064421,+33 1 42 06 44 21,646.2597174117539,48.87902,2.37797,84 avenue Secrétan,,,Paris,75019,FR,75,"['84 avenue Secrétan', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
957,l6pI9BbiMXJrnQIxUDdCaw,aux-petits-oignons-paris-2,Aux Petits Oignons,https://s3-media1.fl.yelpcdn.com/bphoto/nEnu02Pxqk24n8ylzzJjUA/o.jpg,False,https://www.yelp.com/biz/aux-petits-oignons-paris-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,51,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,[],€€,+33143641886,+33 1 43 64 18 86,2212.3841905733902,48.868136,2.399965,11 rue Dupont de l'Eure,,,Paris,75020,FR,75,"[""11 rue Dupont de l'Eure"", '75020 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
958,QFC9kq_7EREiNcLKmvWfqg,paname-brewing-company-paris,Paname Brewing Company,https://s3-media1.fl.yelpcdn.com/bphoto/kcmjTgl6aVq0YiMhMAtqHw/o.jpg,False,https://www.yelp.com/biz/paname-brewing-company-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,118,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'beerbar', 'title': 'Beer Bar'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.0,[],€€,+33140364355,+33 1 40 36 43 55,472.5891903135651,48.887828,2.378784,41 bis quai de la Loire,,,Paris,75019,FR,75,"['41 bis quai de la Loire', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
959,vakGMUtIqwtxTIxrBWhMqQ,brasserie-napoléon-iii-paris-2,Brasserie Napoléon III,https://s3-media1.fl.yelpcdn.com/bphoto/RKkKDTJjLaI8TEW9DIHG9w/o.jpg,False,https://www.yelp.com/biz/brasserie-napol%C3%A9on-iii-paris-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,16,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'brasseries', 'title': 'Brasseries'}]",4.0,[],€€,+33142083304,+33 1 42 08 33 04,210.76980972040636,48.882236,2.3819342,1 place Armand Carrel,,,Paris,75019,FR,75,"['1 place Armand Carrel', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
960,Tn63b3wXUoXuEedkKaQJyw,simonetta-paris-3,Simonetta,https://s3-media4.fl.yelpcdn.com/bphoto/0PVgQdFnechf7H6_PYm2ew/o.jpg,False,https://www.yelp.com/biz/simonetta-paris-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,6,"[{'alias': 'italian', 'title': 'Italian'}]",5.0,[],,+33142813263,+33 1 42 81 32 63,699.3876817157106,48.8902828134029,2.38396789842577,32 quai de la Marne,,,Paris,75019,FR,75,"['32 quai de la Marne', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
961,qB6y8Zezx0thPIdHasxalg,l-escargot-paris,L'Escargot,https://s3-media3.fl.yelpcdn.com/bphoto/gTREMiryaxa32D_DZEtkQg/o.jpg,False,https://www.yelp.com/biz/l-escargot-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,60,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,[],€€,+33171931497,+33 1 71 93 14 97,899.645714351693,48.877069968274,2.3879786075176,50 rue Villette,,,Paris,75019,FR,75,"['50 rue Villette', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
962,QYVjwViDXotQU9CmvuFj2A,l-assassin-paris,L'Assassin,https://s3-media3.fl.yelpcdn.com/bphoto/q3aSMjZChBTOwRdkC1rt1g/o.jpg,False,https://www.yelp.com/biz/l-assassin-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,41,"[{'alias': 'french', 'title': 'French'}]",4.0,[],€€,+33149230896,+33 1 49 23 08 96,1709.1483707357393,48.86874,2.37997,99 rue Jean-Pierre Timbaud,,,Paris,75011,FR,75,"['99 rue Jean-Pierre Timbaud', '75011 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
963,CJ4OEbcv9GNRxp6-xjAEZA,chez-arnaud-paris,Chez Arnaud,https://s3-media3.fl.yelpcdn.com/bphoto/vOoo5bg3i2CrdrxKQHmDvA/o.jpg,False,https://www.yelp.com/biz/chez-arnaud-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'french', 'title': 'French'}]",4.5,[],€€,+33140400690,+33 1 40 40 06 90,865.6141816051139,48.8874759985102,2.39266354590654,16 rue Eugene Jumin,,,Paris,75019,FR,75,"['16 rue Eugene Jumin', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
964,DQnWsJoik-4Iq6VzpUNVFQ,mensae-paris,Mensae,https://s3-media3.fl.yelpcdn.com/bphoto/1arTCcK2SCZNZ1VE5BO5bw/o.jpg,False,https://www.yelp.com/biz/mensae-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,20,"[{'alias': 'french', 'title': 'French'}]",4.5,[],€€€,+33153198098,+33 1 53 19 80 98,971.648474872264,48.87574,2.38571,23 rue Mélingue,,,Paris,75020,FR,75,"['23 rue Mélingue', '75020 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
965,T_mAHWIXgtMz4YV9cUig1A,les-p-tites-indécises-paris-5,Les P'tites Indécises,https://s3-media4.fl.yelpcdn.com/bphoto/A6ksblLc18-neV_J_KsRlQ/o.jpg,False,https://www.yelp.com/biz/les-p-tites-ind%C3%A9cises-paris-5?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,155,"[{'alias': 'french', 'title': 'French'}]",4.0,[],€€,+33143572600,+33 1 43 57 26 00,2097.5291666770404,48.8664084869397,2.3721508095052,2 rue des 3 bornes,,,Paris,75011,FR,75,"['2 rue des 3 bornes', '75011 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
966,HVunI5EyCNI_0zQYRAxOvQ,l-entrepots-paris-20,L'Entrepot's,https://s3-media2.fl.yelpcdn.com/bphoto/Lfw9Jm4VYleE3pg_IxQpsQ/o.jpg,False,https://www.yelp.com/biz/l-entrepots-paris-20?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,44,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.0,[],€€,+33143495917,+33 1 43 49 59 17,1825.8254813734973,48.86706,2.39085,2 rue Sorbier,,,Paris 20,75020,FR,75,"['2 rue Sorbier', '75020 Paris 20', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
967,zalgIn8YW47VOsirkOtHxA,au-comptoir-du-temp-paris,Au Comptoir du Temp,https://s3-media2.fl.yelpcdn.com/bphoto/V_MmErqcwLchW6WZ01hGMQ/o.jpg,False,https://www.yelp.com/biz/au-comptoir-du-temp-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,[],,+33177100334,+33 1 77 10 03 34,1507.219589559467,48.8975339728673,2.38505318574828,35 avenue Corentin Cariou,,,Paris,75019,FR,75,"['35 avenue Corentin Cariou', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
968,sjesDaZ05LPAcRyqh6fG7g,au-boeuf-couronné-paris-4,Au Boeuf Couronné,https://s3-media4.fl.yelpcdn.com/bphoto/U85QBcD1ns1pDsGkYImeaA/o.jpg,False,https://www.yelp.com/biz/au-boeuf-couronn%C3%A9-paris-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,98,"[{'alias': 'french', 'title': 'French'}]",4.0,[],€€€,+33142394444,+33 1 42 39 44 44,828.215131129728,48.88831,2.39135,188 avenue Jean Jaurès,,,Paris,75019,FR,75,"['188 avenue Jean Jaurès', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
969,ce3vXRUtUKZjbGf2fv8VzQ,ober-mamma-paris,Ober Mamma,https://s3-media3.fl.yelpcdn.com/bphoto/W_QFGV2B3lBFgPagF7O7-w/o.jpg,False,https://www.yelp.com/biz/ober-mamma-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,293,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],€€,+33158306278,+33 1 58 30 62 78,2361.4229744057056,48.86446,2.37018,107 boulevard Richard Lenoir,,,Paris,75011,FR,75,"['107 boulevard Richard Lenoir', '75011 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
970,BNRuBK7WeRumRzipT7xBjA,chéri-chérie-paris,Chéri-Chérie,https://s3-media2.fl.yelpcdn.com/bphoto/Djo0Ur7ymTbfufovv2WHjg/o.jpg,False,https://www.yelp.com/biz/ch%C3%A9ri-ch%C3%A9rie-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,16,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],€€,+33140318607,+33 1 40 31 86 07,2072.3158211044815,48.8730507,2.4047599,203 avenue Gambetta,,,Paris,75020,FR,75,"['203 avenue Gambetta', '75020 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
971,udZzXxSegEMFLh0jZuT-eQ,le-bastringue-paris,Le Bastringue,https://s3-media3.fl.yelpcdn.com/bphoto/7YU22xqMibuCAfMKvNpHNA/o.jpg,False,https://www.yelp.com/biz/le-bastringue-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,60,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.0,[],€€,+33142098927,+33 1 42 09 89 27,563.2534418407771,48.88792,2.3769,67 quai de la Seine,,,Paris,75019,FR,75,"['67 quai de la Seine', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
972,JH6u-RCEUSdU7nY0n-OpWw,makido-paris,Makido,https://s3-media3.fl.yelpcdn.com/bphoto/uwRnBaygxjvIYQUmfWLOJw/o.jpg,False,https://www.yelp.com/biz/makido-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",4.5,[],€,+33140407897,+33 1 40 40 78 97,709.1236168240695,48.887817,2.389888,178 avenue Jean Jaurès,,,Paris,75019,FR,75,"['178 avenue Jean Jaurès', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
973,qDyT0FMGG2kvTMI8fSNLuQ,les-buttes-chaumont-paris,Les Buttes Chaumont,https://s3-media1.fl.yelpcdn.com/bphoto/_99KP4KvK1pBjJjtoEjeIg/o.jpg,False,https://www.yelp.com/biz/les-buttes-chaumont-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,4,"[{'alias': 'french', 'title': 'French'}]",4.5,[],€,+33142403085,+33 1 42 40 30 85,974.3845035978499,48.8753713,2.3823121,38 avenue Simon Bolivar,,,Paris,75019,FR,75,"['38 avenue Simon Bolivar', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
974,2b1VL9X67L0T68gVeQ8FrA,inaro-paris-10,Inaro,https://s3-media4.fl.yelpcdn.com/bphoto/i00eTGRI5XU-qQDxEAiCgw/o.jpg,False,https://www.yelp.com/biz/inaro-paris-10?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,85,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],€€,+33983079252,+33 9 83 07 92 52,2315.101863382381,48.868423,2.361196,38 rue René Boulanger,,,Paris,75010,FR,75,"['38 rue René Boulanger', '75010 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
975,L2LAU7nr9ohOrJSPbUst7Q,le-bellerive-paris-2,Le Bellerive,https://s3-media4.fl.yelpcdn.com/bphoto/wQ2zMDZXKjnPzPce4icEyg/o.jpg,False,https://www.yelp.com/biz/le-bellerive-paris-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,19,"[{'alias': 'french', 'title': 'French'}]",3.5,[],€€,+33140365677,+33 1 40 36 56 77,566.2654427748361,48.888187,2.37728945910931,71 quai de la Seine,,,Paris,75019,FR,75,"['71 quai de la Seine', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
976,puYpOhD1Eit6fKw2ID6Qgw,la-mascotte-paris-8,La Mascotte,https://s3-media2.fl.yelpcdn.com/bphoto/prNKJJDeaHSFhT8rvPgs4Q/o.jpg,False,https://www.yelp.com/biz/la-mascotte-paris-8?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'french', 'title': 'French'}]",4.5,[],,+33140360386,+33 1 40 36 03 86,747.6429894646208,48.89014,2.3775,174 rue de Crimée,,,Paris,75019,FR,75,"['174 rue de Crimée', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
977,iHREoX93HaxUnRKokxo1UA,le-ptit-hugo-paris,Le Ptit Hugo,https://s3-media3.fl.yelpcdn.com/bphoto/DiEfvU_5e5_wUPP6clbvbQ/o.jpg,False,https://www.yelp.com/biz/le-ptit-hugo-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,17,"[{'alias': 'creperies', 'title': 'Creperies'}]",4.5,[],€€,+33142052078,+33 1 42 05 20 78,1306.5698129611978,48.89589,2.38266,34 rue de Cambrai,,,Paris,75019,FR,75,"['34 rue de Cambrai', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
978,xJ2cKZbEDGaa1CxSoJ-5Cg,o-divin-paris,O Divin,https://s3-media1.fl.yelpcdn.com/bphoto/h2UpzydPKmsAC-EN58gcQA/o.jpg,False,https://www.yelp.com/biz/o-divin-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,12,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,[],€€€€,+33140407941,+33 1 40 40 79 41,817.896062586345,48.87888197,2.38977844,35 rue des Annelets,,,Paris,75019,FR,75,"['35 rue des Annelets', '75019 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
979,IU9_wVOGBKjfqTTpAXpKcQ,bistro-des-augustins-paris,Bistro des Augustins,https://s3-media2.fl.yelpcdn.com/bphoto/ctHDHMiqeUGs8Zcj71nk7g/o.jpg,False,https://www.yelp.com/biz/bistro-des-augustins-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,470,"[{'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,[],€€,+33143540441,+33 1 43 54 04 41,4378.118098391911,48.854754,2.342119,39 quai des Grands Augustins,,,Paris,75006,FR,75,"['39 quai des Grands Augustins', '75006 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
980,1wFDhXUPQ4EygUpvtcZhsg,le-vieux-belleville-paris,Le Vieux Belleville,https://s3-media1.fl.yelpcdn.com/bphoto/UNKDmP0Qh6TR66RJyLEDsw/o.jpg,False,https://www.yelp.com/biz/le-vieux-belleville-paris?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,14,"[{'alias': 'bistros', 'title': 'Bistros'}]",4.5,[],€,+33144620962,+33 1 44 62 09 62,1427.338680301544,48.87168,2.38638,12 rue Envierges,,,Paris,75020,FR,75,"['12 rue Envierges', '75020 Paris', 'France']",6900,"{'center': {'longitude': 2.3819732666015625, 'latitude': 48.88413132644092}}",Restaurant
