,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,total,region,Restaurant or Attraction?
197,NqybolCY1u-GZeaoYx16Yg,houses-on-the-moon-theater-company-new-york,Houses On the Moon Theater Company,,False,https://www.yelp.com/biz/houses-on-the-moon-theater-company-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+16462282292,(646) 228-2292,4474.941790079507,40.82473,-73.94798,,,,New York,10031,US,NY,"['New York, NY 10031']",326,"{'center': {'longitude': -73.92871856689453, 'latitude': 40.86367680260672}}",Attraction
198,I1X9IEvo3QXD3vwlS8CRow,lenny-k-music-new-york-2,Lenny K Music,https://s3-media2.fl.yelpcdn.com/bphoto/lbQHXZjqEBRZO_E75_yIBg/o.jpg,False,https://www.yelp.com/biz/lenny-k-music-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'djs', 'title': 'DJs'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+19173497653,(917) 349-7653,13591.757934900572,40.75095,-73.99811,,,,New York,10001,US,NY,"['New York, NY 10001']",326,"{'center': {'longitude': -73.92871856689453, 'latitude': 40.86367680260672}}",Attraction
199,Cn1xa3ySH3S85uOXFgDWNg,the-art-of-astrology-mamaroneck,The Art of Astrology,https://s3-media1.fl.yelpcdn.com/bphoto/sqqUl9Px08-fJzmUOpmVlg/o.jpg,False,https://www.yelp.com/biz/the-art-of-astrology-mamaroneck?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,5,"[{'alias': 'reiki', 'title': 'Reiki'}, {'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}]",4.0,[],,+16462864416,(646) 286-4416,18508.784647300592,40.9453006088734,-73.73664021492,418 W Boston Post Rd,,,Mamaroneck,10543,US,NY,"['418 W Boston Post Rd', 'Mamaroneck, NY 10543']",326,"{'center': {'longitude': -73.92871856689453, 'latitude': 40.86367680260672}}",Attraction
200,6BnU1pAeE2Urlx3x4ANigQ,the-met-cloisters-new-york,The Met Cloisters,https://s3-media2.fl.yelpcdn.com/bphoto/qWPaoUxyq1zLU14qQCqisg/o.jpg,False,https://www.yelp.com/biz/the-met-cloisters-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,756,"[{'alias': 'artmuseums', 'title': 'Art Museums'}]",4.5,[],,+12129233700,(212) 923-3700,656.8944443355981,40.8649766228154,-73.9315730494599,99 Margaret Corbin Dr,,Fort Tryon Park,New York,10040,US,NY,"['99 Margaret Corbin Dr', 'Fort Tryon Park', 'New York, NY 10040']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
201,27_NNIF1DFht-alkuWbo9Q,dyckman-farmhouse-museum-new-york,Dyckman Farmhouse Museum,https://s3-media2.fl.yelpcdn.com/bphoto/a2WC0nLiDG2nwk4HwPCD1A/o.jpg,False,https://www.yelp.com/biz/dyckman-farmhouse-museum-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,27,"[{'alias': 'museums', 'title': 'Museums'}, {'alias': 'culturalcenter', 'title': 'Cultural Center'}, {'alias': 'nonprofit', 'title': 'Community Service/Non-Profit'}]",4.5,[],,+12123049422,(212) 304-9422,1191.2502573871936,40.86744700965,-73.922892093653,4881 Broadway,,,New York,10034,US,NY,"['4881 Broadway', 'New York, NY 10034']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
202,Ahay_dCuBJDAMCJWget_4g,the-armory-new-york,The Armory,https://s3-media4.fl.yelpcdn.com/bphoto/0SycAeXbQIC_DKYWXWoQWw/o.jpg,False,https://www.yelp.com/biz/the-armory-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,25,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'stadiumsarenas', 'title': 'Stadiums & Arenas'}]",4.5,[],,+12129231803,(212) 923-1803,2049.6225563318903,40.8421049,-73.941251,216 Fort Washington Ave,,,New York,10032,US,NY,"['216 Fort Washington Ave', 'New York, NY 10032']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
203,GV4R-FGEu8OIPmzl2eVIlg,hall-of-fame-for-great-americans-bronx,Hall of Fame for Great Americans,https://s3-media3.fl.yelpcdn.com/bphoto/Z9MArE_DThNDBxBhOnn_KA/o.jpg,False,https://www.yelp.com/biz/hall-of-fame-for-great-americans-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,6,"[{'alias': 'museums', 'title': 'Museums'}]",4.0,[],,+17182895146,(718) 289-5146,1522.0960892151963,40.8577876,-73.9157229,2070 Sedgwick Ave,,,Bronx,10453,US,NY,"['2070 Sedgwick Ave', 'Bronx, NY 10453']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
204,DCjRqV6kRPU0h-MaRRcVrQ,inwood-bar-and-grill-new-york,Inwood Bar and Grill,https://s3-media4.fl.yelpcdn.com/bphoto/i34a5qxXgR8aN0vaKLobJQ/o.jpg,False,https://www.yelp.com/biz/inwood-bar-and-grill-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,583,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"['pickup', 'delivery', 'restaurant_reservation']",$$,+12123043704,(212) 304-3704,1182.2702296199568,40.867068,-73.922459,4892 Broadway,,,New York,10034,US,NY,"['4892 Broadway', 'New York, NY 10034']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
205,Ix8MyTDzQ5gCS42pYMLBJA,botanica-obatala-espiritual-las-vegas-5,Botanica Obatala Espiritual,https://s3-media1.fl.yelpcdn.com/bphoto/9XoTu1WYntzdH8vlzPQ1cg/o.jpg,False,https://www.yelp.com/biz/botanica-obatala-espiritual-las-vegas-5?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'astrologers', 'title': 'Astrologers'}, {'alias': 'spiritual_shop', 'title': 'Spiritual Shop'}]",5.0,[],,+19174630505,(917) 463-0505,264.7444505406152,40.85687799999999,-73.93049409999999,,,,Las Vegas,10040,US,NV,"['Las Vegas, NV 10040']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
206,gkLfoa2Oo9Lqqq19jbLNnQ,philip-klipper-hartsdale-3,Philip Klipper,https://s3-media1.fl.yelpcdn.com/bphoto/7ToiFJ5_zJmKDC98I5OE4w/o.jpg,False,https://www.yelp.com/biz/philip-klipper-hartsdale-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'magicians', 'title': 'Magicians'}]",5.0,[],,+19146821818,(914) 682-1818,20646.747264878864,41.01478,-73.80686,,,,Hartsdale,10530,US,NY,"['Hartsdale, NY 10530']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
207,SbgtmCbKs-yT1nmBf6CVjA,united-palace-new-york,United Palace,https://s3-media3.fl.yelpcdn.com/bphoto/EEA5KHePEMNNzAPNJsGK1g/o.jpg,False,https://www.yelp.com/biz/united-palace-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,95,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,[],,+12125686700,(212) 568-6700,1486.1569239337462,40.84636,-73.93821,4140 Broadway,,,New York,10033,US,NY,"['4140 Broadway', 'New York, NY 10033']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
208,SoCpLAfNlA0VC4eESz70qA,bronx-psychic-and-tarot-card-reader-bronx,Bronx Psychic & Tarot Card Reader,https://s3-media1.fl.yelpcdn.com/bphoto/_AY00UnF0h49Bsuh4J0b8g/o.jpg,False,https://www.yelp.com/biz/bronx-psychic-and-tarot-card-reader-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,6,"[{'alias': 'psychics', 'title': 'Psychics'}]",4.0,[],,+16463226511,(646) 322-6511,2585.614694725613,40.875129,-73.909548,5221 Broadway,,,Bronx,10463,US,NY,"['5221 Broadway', 'Bronx, NY 10463']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
209,UQXtDnugup0lqTXDiNPB5w,magic-rachels-childrens-entertainment-monroe,Magic Rachel's Children's Entertainment,https://s3-media3.fl.yelpcdn.com/bphoto/7M8_sqzrQt6q_gwZ6K2aCQ/o.jpg,False,https://www.yelp.com/biz/magic-rachels-childrens-entertainment-monroe?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,12,"[{'alias': 'clowns', 'title': 'Clowns'}, {'alias': 'facepainting', 'title': 'Face Painting'}, {'alias': 'magicians', 'title': 'Magicians'}]",5.0,[],,+18455980870,(845) 598-0870,56626.796093966834,41.32813,-74.18713,,,,Monroe,10950,US,NY,"['Monroe, NY 10950']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
210,Y84o0wPIMvXK2Nz9xgNNeQ,between-the-worlds-kingston-4,Between The Worlds,https://s3-media1.fl.yelpcdn.com/bphoto/n7TEj9kl9AaXz_h46xFw_g/o.jpg,False,https://www.yelp.com/biz/between-the-worlds-kingston-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,8,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}]",5.0,[],,+18456873693,(845) 687-3693,119719.9328692549,41.9337481,-74.0189594,275 Fair St,Ste 17A,,Kingston,12401,US,NY,"['275 Fair St', 'Ste 17A', 'Kingston, NY 12401']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
211,I1X9IEvo3QXD3vwlS8CRow,lenny-k-music-new-york-2,Lenny K Music,https://s3-media2.fl.yelpcdn.com/bphoto/lbQHXZjqEBRZO_E75_yIBg/o.jpg,False,https://www.yelp.com/biz/lenny-k-music-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'djs', 'title': 'DJs'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+19173497653,(917) 349-7653,13020.61974264123,40.75095,-73.99811,,,,New York,10001,US,NY,"['New York, NY 10001']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
212,bXDmWlVz814jbiIIFTvgPw,tova-kove-new-york,Tova Kove,https://s3-media4.fl.yelpcdn.com/bphoto/PV-tbgCjmagV1sxG5G7KbA/o.jpg,False,https://www.yelp.com/biz/tova-kove-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,48,"[{'alias': 'psychicmediums', 'title': 'Psychic Mediums'}]",5.0,[],,+13478296499,(347) 829-6499,13080.543475545659,40.74543,-73.97921,,,,New York,10016,US,NY,"['New York, NY 10016']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
213,JjS_ctlbSzW5ZaKZPckljA,eric-qiu-new-york-city-2,Eric Qiu,https://s3-media2.fl.yelpcdn.com/bphoto/heDGbaBc566rf6upRl1lbQ/o.jpg,False,https://www.yelp.com/biz/eric-qiu-new-york-city-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,22,"[{'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+17186742068,(718) 674-2068,12789.325487083954,40.74971008300781,-73.9402847290039,,,,New York City,11101,US,NY,"['New York City, NY 11101']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
214,tzFO4zFv-2GlprYOZxD-1g,baker-athletics-complex-new-york,Baker Athletics Complex,https://s3-media1.fl.yelpcdn.com/bphoto/1ce_rkjY_qqsXj1-Uwhjqw/o.jpg,False,https://www.yelp.com/biz/baker-athletics-complex-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'stadiumsarenas', 'title': 'Stadiums & Arenas'}]",4.5,[],,,,2078.924069375125,40.8726204447888,-73.9146888809084,533 W 218th St,,,New York,10034,US,NY,"['533 W 218th St', 'New York, NY 10034']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
215,MAeUy3epoffzvUJcxxjg7g,moose-hall-theatre-company-new-york-2,Moose Hall Theatre Company,https://s3-media4.fl.yelpcdn.com/bphoto/EGSNwoLHJhTOQmyLax-flw/o.jpg,False,https://www.yelp.com/biz/moose-hall-theatre-company-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,3,"[{'alias': 'theater', 'title': 'Performing Arts'}]",2.5,[],,+12125675255,(212) 567-5255,2004.7189249483042,40.8750705722394,-73.9207363128662,25 Indian Rd,,Studio LA,New York,10034,US,NY,"['25 Indian Rd', 'Studio LA', 'New York, NY 10034']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
216,eJsQsRRgAnR50-mPmcr7-Q,capriccio-ensemble-manhattan,Capriccio Ensemble,https://s3-media4.fl.yelpcdn.com/bphoto/UBrgnAQef1q1oWIbrfosUw/o.jpg,False,https://www.yelp.com/biz/capriccio-ensemble-manhattan?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,7,"[{'alias': 'arts', 'title': 'Arts & Entertainment'}]",5.0,[],,,,742.624941376074,40.8540156,-73.9374019,565 Ft Washington Ave,Ste D,,Manhattan,10033,US,NY,"['565 Ft Washington Ave', 'Ste D', 'Manhattan, NY 10033']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
217,kFhZsW6A8zQaKJJjJkCpUQ,off-track-betting-corporation-new-york-27,Off Track Betting Corporation,,False,https://www.yelp.com/biz/off-track-betting-corporation-new-york-27?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'casinos', 'title': 'Casinos'}]",3.0,[],,,,1267.1706775396722,40.84874,-73.93759,4211 Broadway,,,New York,10033,US,NY,"['4211 Broadway', 'New York, NY 10033']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
218,tli8xfkgW_9IAEh_Lt24PA,aum-shanti-bookshop-and-crystal-gallery-new-york-2,Aum Shanti Bookshop & Crystal Gallery,https://s3-media3.fl.yelpcdn.com/bphoto/HOBtap-AG2QJuncuwRc3LA/o.jpg,False,https://www.yelp.com/biz/aum-shanti-bookshop-and-crystal-gallery-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,92,"[{'alias': 'psychic_astrology', 'title': 'Supernatural Readings'}, {'alias': 'spiritual_shop', 'title': 'Spiritual Shop'}, {'alias': 'gemstonesandminerals', 'title': 'Gemstones & Minerals'}]",4.5,[],$$,+12122602866,(212) 260-2866,14793.833321269905,40.7325439,-73.9860561,230 E 14th St,,,New York,10003,US,NY,"['230 E 14th St', 'New York, NY 10003']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
219,1bl8IFw3MgOQagToNlfApw,melindas-childrens-parties-inc-manhattan,Melinda's Children's Parties Inc,https://s3-media3.fl.yelpcdn.com/bphoto/lbkd8sc2PsBENcvBcSQ6Yw/o.jpg,False,https://www.yelp.com/biz/melindas-childrens-parties-inc-manhattan?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,20,"[{'alias': 'eventplanning', 'title': 'Party & Event Planning'}, {'alias': 'facepainting', 'title': 'Face Painting'}, {'alias': 'magicians', 'title': 'Magicians'}]",5.0,[],,+19174469315,(917) 446-9315,5897.490427815805,40.8080179,-73.950722,230 W 123rd St,Ste 4C,,Manhattan,10027,US,NY,"['230 W 123rd St', 'Ste 4C', 'Manhattan, NY 10027']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
220,EOMwAc5phUpp6VtOnmH5Kg,charming-jazz-new-york,Charming Jazz,https://s3-media2.fl.yelpcdn.com/bphoto/vdOy9UNGWGSwvX405bUI3A/o.jpg,False,https://www.yelp.com/biz/charming-jazz-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+13472939174,(347) 293-9174,15902.21426336822,40.7257995605469,-73.997932434082,,,,New York,10012,US,NY,"['New York, NY 10012']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
221,lhuRNlZruMeEQmMJKu2Ifg,allen-he-the-magician-new-york-2,"Allen He, the Magician",https://s3-media3.fl.yelpcdn.com/bphoto/gnRZhLDSMP92iUTJIK8Eag/o.jpg,False,https://www.yelp.com/biz/allen-he-the-magician-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,9,"[{'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+16462397525,(646) 239-7525,11249.867771949115,40.7686973,-73.9918181,,,,New York,10019,US,NY,"['New York, NY 10019']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
222,2zYwCTqfEY5Br23iWuzTVw,mr-gikineh-bronx,MR Gikineh,https://s3-media1.fl.yelpcdn.com/bphoto/RUA8lcK-WfcJuTMkAQrVWQ/o.jpg,False,https://www.yelp.com/biz/mr-gikineh-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'psychicmediums', 'title': 'Psychic Mediums'}, {'alias': 'psychics', 'title': 'Psychics'}]",5.0,[],,+13473201695,(347) 320-1695,2746.3023089281114,40.85197573066626,-73.9004449,2055 Valentine Ave,,,Bronx,10457,US,NY,"['2055 Valentine Ave', 'Bronx, NY 10457']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
223,B61mzRN3ypp5Od9Cpq37Qg,sharp-dressed-band-new-york,Sharp Dressed Band,https://s3-media1.fl.yelpcdn.com/bphoto/ZFDarvHxYjWdrPwvdn2h_w/o.jpg,False,https://www.yelp.com/biz/sharp-dressed-band-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,2,"[{'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}, {'alias': 'theater', 'title': 'Performing Arts'}]",5.0,[],,+16317695309,(631) 769-5309,13020.619742643143,40.75095,-73.99811,,,,New York,10001,US,NY,"['New York, NY 10001']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
224,wFl_RoNM7VRfsXbJNnvgCg,tinseltone-carolers-new-york,Tinseltone Carolers,https://s3-media1.fl.yelpcdn.com/bphoto/DoBtSTNmsq_oY2PIX3dyrw/o.jpg,False,https://www.yelp.com/biz/tinseltone-carolers-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'cabaret', 'title': 'Cabaret'}]",5.0,[],,+16193336635,(619) 333-6635,12147.42345151246,40.75934,-73.99076,,,,New York,10036,US,NY,"['New York, NY 10036']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
225,Plc0C7cYDYuCUTohHWMTEw,empire-beats-new-york-2,Empire Beats,https://s3-media3.fl.yelpcdn.com/bphoto/uC2d0_GcCPoFFj6RibmiPg/o.jpg,False,https://www.yelp.com/biz/empire-beats-new-york-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}, {'alias': 'musicians', 'title': 'Musicians'}, {'alias': 'eventplanning', 'title': 'Party & Event Planning'}]",5.0,[],,+19175863830,(917) 586-3830,7070.79208492941,40.79549989058043,-73.92966760205613,,,,New York,10035,US,NY,"['New York, NY 10035']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
226,eq5-9fdAT1m0uOLIDkY_9Q,glory-psychic-spiritual-advisor-bronx,Glory Psychic Spiritual Advisor,https://s3-media4.fl.yelpcdn.com/bphoto/6uakZgWnxvvgtxgPFxvbFg/o.jpg,False,https://www.yelp.com/biz/glory-psychic-spiritual-advisor-bronx?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'lifecoach', 'title': 'Life Coach'}, {'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'astrologers', 'title': 'Astrologers'}]",5.0,[],,+16462570787,(646) 257-0787,7514.899255705498,40.8432725,-73.8448507,1442 Williamsbridge Rd,Ste A Fl 2,,Bronx,10461,US,NY,"['1442 Williamsbridge Rd', 'Ste A Fl 2', 'Bronx, NY 10461']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
227,GrR23T6xGT8OhWGmiD1mdw,barbara-biziou-new-york,Barbara Biziou,https://s3-media3.fl.yelpcdn.com/bphoto/PEjL8aqQpAig__IjKEQ41Q/o.jpg,False,https://www.yelp.com/biz/barbara-biziou-new-york?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'lifecoach', 'title': 'Life Coach'}, {'alias': 'psychics', 'title': 'Psychics'}, {'alias': 'officiants', 'title': 'Officiants'}]",5.0,[],,+12127413358,(212) 741-3358,15303.92749945032,40.73374445051534,-74.0068650759742,,,,New York,10014,US,NY,"['New York, NY 10014']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
228,N4siu7JkP45iP1pbZjRu5Q,magical-memories-entertainment-pleasantville-2,Magical Memories Entertainment,https://s3-media2.fl.yelpcdn.com/bphoto/-paHoD6IPeXBqkc9wY4OSQ/o.jpg,False,https://www.yelp.com/biz/magical-memories-entertainment-pleasantville-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,24,"[{'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'photoboothrentals', 'title': 'Photo Booth Rentals'}, {'alias': 'djs', 'title': 'DJs'}]",4.0,[],,+19145482048,(914) 548-2048,32155.63500948437,41.1265419,-73.7860735,210 Marble Ave,Ste 3,,Pleasantville,10570,US,NY,"['210 Marble Ave', 'Ste 3', 'Pleasantville, NY 10570']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
229,-uV4zlj00zG18rr6if9tCw,casa-de-cultura-navarrete-manhattan,Casa de Cultura Navarrete,,False,https://www.yelp.com/biz/casa-de-cultura-navarrete-manhattan?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1,"[{'alias': 'theater', 'title': 'Performing Arts'}]",4.0,[],,+18095851328,(809) 585-1328,1651.4601545295968,40.8452072,-73.9388962,4111 Broadway,Fl 2,,Manhattan,10032,US,NY,"['4111 Broadway', 'Fl 2', 'Manhattan, NY 10032']",57,"{'center': {'longitude': -73.93172264099121, 'latitude': 40.85907010599106}}",Attraction
