,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,total,region,Restaurant or Attraction?
1427,khM6CxlYEY7otMW5ba0CCw,manchego-brooklyn-5,Manchego,https://s3-media1.fl.yelpcdn.com/bphoto/EkvTWsTfGiEd9s2x4aYt7Q/o.jpg,False,https://www.yelp.com/biz/manchego-brooklyn-5?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,174,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['pickup', 'delivery']",$$,+13474258511,(347) 425-8511,4905.9836570528205,40.641022,-73.96426,1502 Cortelyou Rd,,,Brooklyn,11226,US,NY,"['1502 Cortelyou Rd', 'Brooklyn, NY 11226']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1428,M1AZASfo_GUin8IJ9Rf0Qg,lolas-mexican-restaurant-brooklyn,Lola's Mexican Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/u6h9FQA8Apkx6r5aVOnunA/o.jpg,False,https://www.yelp.com/biz/lolas-mexican-restaurant-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,57,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$$,+19292843675,(929) 284-3675,2072.7088681316313,40.61852257777158,-73.93198009999999,2101 Flatbush Ave,,,Brooklyn,11234,US,NY,"['2101 Flatbush Ave', 'Brooklyn, NY 11234']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1429,bH6kFlRLtfIo2dtjs1gJ8g,dolce-vita-brooklyn,Dolce Vita,https://s3-media2.fl.yelpcdn.com/bphoto/K5BXgoekO2AwvAdnbMM9ow/o.jpg,False,https://www.yelp.com/biz/dolce-vita-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,47,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.5,['delivery'],$$$,+17184443537,(718) 444-3537,2751.9937920554503,40.619697,-73.918792,5811 Ave N,,,Brooklyn,11234,US,NY,"['5811 Ave N', 'Brooklyn, NY 11234']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1430,By8DjoW6JvyLXMbbcafP4w,el-mexicano-restaurant-and-coffee-brooklyn,El Mexicano Restaurant & Coffee,https://s3-media4.fl.yelpcdn.com/bphoto/PfMLsLO18uulTnkJLY_fHQ/o.jpg,False,https://www.yelp.com/biz/el-mexicano-restaurant-and-coffee-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,225,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['pickup', 'delivery']",$,+17186762700,(718) 676-2700,1418.2214426894109,40.59858,-73.95653,2102 E 15th St,,,Brooklyn,11229,US,NY,"['2102 E 15th St', 'Brooklyn, NY 11229']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1431,Wi3BncxVwN4z02JxmjZ4Lw,terra-cafe-brooklyn-3,Terra Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/QRUjsTO0YSc6AnUijjadZQ/o.jpg,False,https://www.yelp.com/biz/terra-cafe-brooklyn-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,228,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'delivery']",$$,+17186753939,(718) 675-3939,1979.5751875272767,40.5856,-73.95178,1716 Sheepshead Bay Rd,,,Brooklyn,11235,US,NY,"['1716 Sheepshead Bay Rd', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1432,0bMf8p1XhAJw8L5nhW5C6A,happy-canteen-brooklyn,Happy Canteen,https://s3-media1.fl.yelpcdn.com/bphoto/cbbUSzpazD91mHWXlYtHYw/o.jpg,False,https://www.yelp.com/biz/happy-canteen-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,26,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,"['pickup', 'delivery']",,+19178737364,(917) 873-7364,1136.782425088714,40.5993,-73.95334,1801C Ave U,,,Brooklyn,11229,US,NY,"['1801C Ave U', 'Brooklyn, NY 11229']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1433,V58g7E1AHkuTchTVyLQuYQ,saigon-grill-and-bar-brooklyn-3,Saigon Grill & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/4BPuCV0MrokHauyUQo3j5g/o.jpg,False,https://www.yelp.com/biz/saigon-grill-and-bar-brooklyn-3?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,288,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"['pickup', 'delivery']",$$,+17183388886,(718) 338-8886,2137.9541089142517,40.61883,-73.93099,4521 Ave N,,,Brooklyn,11234,US,NY,"['4521 Ave N', 'Brooklyn, NY 11234']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1434,Npf8xdD81WnSS7KDWxjGYA,skovorodka-brooklyn,Skovorodka,https://s3-media2.fl.yelpcdn.com/bphoto/aNeRjTLp9DofzR9qUdLseA/o.jpg,False,https://www.yelp.com/biz/skovorodka-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,248,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'ukrainian', 'title': 'Ukrainian'}]",4.0,"['pickup', 'delivery']",$$,+17186153096,(718) 615-3096,3102.656148460866,40.578002,-73.961013,615 Brighton Beach Ave,,,Brooklyn,11235,US,NY,"['615 Brighton Beach Ave', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1435,x_YWFkTcxEu1lo8Nlrog5A,milk-and-honey-cafe-brooklyn-2,Milk & Honey Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/B5GMnJn0LWr5xqyfcgvtDg/o.jpg,False,https://www.yelp.com/biz/milk-and-honey-cafe-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,1341,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+17185130441,(718) 513-0441,4320.019883786174,40.634356735221,-73.9661046515558,1119 Newkirk Ave,,,Brooklyn,11230,US,NY,"['1119 Newkirk Ave', 'Brooklyn, NY 11230']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1436,rkaPO3dQz2hcRtte3RN7JA,lucia-pizza-brooklyn,Lucia Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/2_SrOGN1np-s3W3wGDZ-6g/o.jpg,False,https://www.yelp.com/biz/lucia-pizza-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,74,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",,+17183130999,(718) 313-0999,1094.3391879117487,40.5932,-73.948112,2201 Avenue X,,,Brooklyn,11235,US,NY,"['2201 Avenue X', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1437,yW2oXWI5_gsLWobyKLjG3Q,oceanview-cafe-brooklyn,Oceanview Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/qx9LH789blLnwhZwOfmOAw/o.jpg,False,https://www.yelp.com/biz/oceanview-cafe-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,162,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"['pickup', 'delivery']",$$,+17183321900,(718) 332-1900,3379.854964524297,40.57672,-73.96427,290 Brighton Beach Ave,,,Brooklyn,11235,US,NY,"['290 Brighton Beach Ave', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1438,ow_2FOPRwkhFsvMzPbO6kQ,clementes-maryland-crabhouse-brooklyn-2,Clemente's Maryland Crabhouse,https://s3-media2.fl.yelpcdn.com/bphoto/TaTwqWMs1dkRoqRdHfXQQg/o.jpg,False,https://www.yelp.com/biz/clementes-maryland-crabhouse-brooklyn-2?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,456,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.0,"['pickup', 'delivery']",$$,+17186467373,(718) 646-7373,2108.031918030661,40.585104,-73.9262774,3939 Emmons Ave,,,Brooklyn,11235,US,NY,"['3939 Emmons Ave', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1439,glccbDYpXzsozu7truCf5w,nargis-cafe-brooklyn,Nargis Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/7--B_ZGG9BM_9_O_AO7jIw/o.jpg,False,https://www.yelp.com/biz/nargis-cafe-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,752,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"['pickup', 'delivery']",$$,+17188727888,(718) 872-7888,1887.1470725657487,40.58651815799407,-73.95187849999999,1655 Sheepshead Bay Rd,,,Brooklyn,11235,US,NY,"['1655 Sheepshead Bay Rd', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1440,ugzHlkx2ILYzs72_8hxV8w,wheelers-restaurant-brooklyn,Wheeler's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/2qJLdTxZMXRHjIj-ROdCYQ/o.jpg,False,https://www.yelp.com/biz/wheelers-restaurant-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,223,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",$$,+17186469320,(718) 646-9320,1948.0411291809494,40.5857567,-73.95157,1707 Sheepshead Bay Rd,,,Brooklyn,11235,US,NY,"['1707 Sheepshead Bay Rd', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1441,IDFqcWf5V-wi2IjEUFvFhA,gulchatay-restaurant-brooklyn,Gulchatay Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/L0sMrdrUbtVEoLyy37fl8w/o.jpg,False,https://www.yelp.com/biz/gulchatay-restaurant-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,33,"[{'alias': 'uzbek', 'title': 'Uzbek'}, {'alias': 'kebab', 'title': 'Kebab'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"['pickup', 'delivery']",,+17186180155,(718) 618-0155,1032.5000734886978,40.599429912643,-73.9521198347211,1915 Avenue U,,,Brooklyn,11229,US,NY,"['1915 Avenue U', 'Brooklyn, NY 11229']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1442,rlp1_EyRynmIDlJClhRNlQ,randazzos-clam-bar-brooklyn,Randazzo's Clam Bar,https://s3-media2.fl.yelpcdn.com/bphoto/2TY0CaqKnbNTjKy9ya9SZg/o.jpg,False,https://www.yelp.com/biz/randazzos-clam-bar-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,730,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.5,"['pickup', 'delivery']",$$$,+17186150010,(718) 615-0010,1988.6975546812832,40.5838863,-73.9478455,2017 Emmons Ave,,,Brooklyn,11235,US,NY,"['2017 Emmons Ave', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1443,_Ox_DQk5iJa3D425ikvvDg,silk-restaurant-and-lounge-brooklyn,Silk Restaurant And Lounge,https://s3-media4.fl.yelpcdn.com/bphoto/mMvIw2nKV0J_Un-zM0ciBw/o.jpg,False,https://www.yelp.com/biz/silk-restaurant-and-lounge-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,20,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'newamerican', 'title': 'American (New)'}]",3.5,"['pickup', 'delivery']",,+17183772222,(718) 377-2222,3056.617827056064,40.59657,-73.97582,222 Avenue U,,,Brooklyn,11223,US,NY,"['222 Avenue U', 'Brooklyn, NY 11223']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1444,psNBVMzRbfgm03ru6JKSgw,steamania-brooklyn,Steamania,https://s3-media4.fl.yelpcdn.com/bphoto/8jEBsR_i_lyBu0shYlWjcA/o.jpg,False,https://www.yelp.com/biz/steamania-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,40,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['pickup', 'delivery']",,+13474924222,(347) 492-4222,4281.01526748938,40.57565,-73.9783,1005 Surf Ave,,,Brooklyn,11224,US,NY,"['1005 Surf Ave', 'Brooklyn, NY 11224']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1445,7O8RMiHmijSFFjB9FCBx2Q,buckleys-restaurant-and-catering-brooklyn,Buckley's Restaurant and Catering,https://s3-media3.fl.yelpcdn.com/bphoto/4YAMOUFfmtxv_HHM2zFv2A/o.jpg,False,https://www.yelp.com/biz/buckleys-restaurant-and-catering-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,153,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"['pickup', 'delivery']",$$,+17189984222,(718) 998-4222,503.5663873850726,40.60492,-73.94308,2926 Ave S,,,Brooklyn,11229,US,NY,"['2926 Ave S', 'Brooklyn, NY 11229']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1446,MS28YFeme6hUhqO0uEUK7w,clavel-brooklyn,Clavel,https://s3-media1.fl.yelpcdn.com/bphoto/sBqc2E9QQa_foFUBuai5_A/o.jpg,False,https://www.yelp.com/biz/clavel-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,45,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,['delivery'],$$,+13473719140,(347) 371-9140,3000.5971476196855,40.57822932962021,-73.9592872523643,1001 Brighton Ave,,,Brooklyn,11235,US,NY,"['1001 Brighton Ave', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1447,9B811_Nz36lOe21pSGKPFw,burchak-pide-brooklyn,Burchak Pide,https://s3-media1.fl.yelpcdn.com/bphoto/G80nQ2-euzXUB31hd4AaDQ/o.jpg,False,https://www.yelp.com/biz/burchak-pide-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,20,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}]",5.0,"['pickup', 'delivery']",$$,+13152077080,(315) 207-7080,1901.5573246570343,40.586832,-73.95294,1614 Sheepshead Bay Rd,,,Brooklyn,11235,US,NY,"['1614 Sheepshead Bay Rd', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1448,rnioN9LciPxkfKo799QRCQ,u-bar-and-restaurant-brooklyn,U Bar & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/YZN7SqkgZakfC2w_F7HUag/o.jpg,False,https://www.yelp.com/biz/u-bar-and-restaurant-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,88,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"['pickup', 'delivery']",,+13475876843,(347) 587-6843,1759.3427467019433,40.598165,-73.960569,1114 Ave U,,,Brooklyn,11223,US,NY,"['1114 Ave U', 'Brooklyn, NY 11223']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1449,TemMTqYoDJ53doNF-PCKZA,cafe-kashkar-brooklyn,Cafe Kashkar,https://s3-media1.fl.yelpcdn.com/bphoto/vkirZP0Wkcy1nchXPCf-LA/o.jpg,False,https://www.yelp.com/biz/cafe-kashkar-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,289,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'uzbek', 'title': 'Uzbek'}]",4.0,"['pickup', 'delivery']",$$,+17187433832,(718) 743-3832,2873.9064586255204,40.5778011,-73.9557381,1141 Brighton Beach Ave,,,Brooklyn,11235,US,NY,"['1141 Brighton Beach Ave', 'Brooklyn, NY 11235']",1800,"{'center': {'longitude': -73.94004821777344, 'latitude': 40.600917276494116}}",Restaurant
1450,GBxnLvHAbpv9YU4GWfkASw,patrizias-of-sheepshead-bay-brooklyn,Patrizia's Of Sheepshead Bay,https://s3-media1.fl.yelpcdn.com/bphoto/lmM21nP_IOs-oOgOJoexUg/o.jpg,False,https://www.yelp.com/biz/patrizias-of-sheepshead-bay-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,223,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",$$,+17189424848,(718) 942-4848,116.70347246489783,40.5838270971647,-73.9496481877971,1901 Emmons Ave,,,Brooklyn,11235,US,NY,"['1901 Emmons Ave', 'Brooklyn, NY 11235']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1451,g5RU0f6w4V7o4xjlKrDetA,opera-cafe-brooklyn,Opera Cafe,https://s3-media3.fl.yelpcdn.com/bphoto/ASC6An-n8KdJnyQKbjRDuw/o.jpg,False,https://www.yelp.com/biz/opera-cafe-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,761,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$$,+17186762992,(718) 676-2992,322.52009203181683,40.58387,-73.94463,2255 Emmons Ave,,,Brooklyn,11235,US,NY,"['2255 Emmons Ave', 'Brooklyn, NY 11235']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1452,OhUwfEt_scdr6tiptSI8NQ,liman-restaurant-brooklyn,Liman Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/4txR-yNjUumWhMZ3HwYNaw/o.jpg,False,https://www.yelp.com/biz/liman-restaurant-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,421,"[{'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,['delivery'],$$$$,+17187693322,(718) 769-3322,624.2874148185781,40.58356,-73.94114,2710 Emmons Ave,,,Brooklyn,11235,US,NY,"['2710 Emmons Ave', 'Brooklyn, NY 11235']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1453,lQj-TzdJUjsYObxesnyk5A,sky-wise-lounge-brooklyn,Sky Wise Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/mnoQLSWLFF_3kYdet8WCyg/o.jpg,False,https://www.yelp.com/biz/sky-wise-lounge-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,24,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"['pickup', 'delivery']",,+17185505454,(718) 550-5454,138.1198300013715,40.58403876795959,-73.9468806,2027 Emmons Ave,,,Brooklyn,11235,US,NY,"['2027 Emmons Ave', 'Brooklyn, NY 11235']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1454,yrH_D2YMYIydwKk8MrVlqA,crab-house-brooklyn-all-you-can-eat-seafood-brooklyn-4,Crab House Brooklyn All You Can Eat Seafood,https://s3-media4.fl.yelpcdn.com/bphoto/nLkqUVyTjYUQZcCOuFuZ8g/o.jpg,False,https://www.yelp.com/biz/crab-house-brooklyn-all-you-can-eat-seafood-brooklyn-4?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,66,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}]",4.5,[],$$$$,+13474621934,(347) 462-1934,2865.2331242408045,40.57594204454698,-73.98052427269792,1223 Surf Ave,,,Brooklyn,11224,US,NY,"['1223 Surf Ave', 'Brooklyn, NY 11224']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1455,WZjidVCk4hiPuXFliUqWjw,kosan-asian-fusion-brooklyn,Kosan Asian Fusion,https://s3-media3.fl.yelpcdn.com/bphoto/KFxHyjsuE4Nbdux0zEJtGg/o.jpg,False,https://www.yelp.com/biz/kosan-asian-fusion-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,20,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'poke', 'title': 'Poke'}]",4.5,"['pickup', 'delivery']",,+17188727770,(718) 872-7770,371.82963066847776,40.5864408,-73.9519092,1657 Sheepshead Bay Rd,,,Brooklyn,11235,US,NY,"['1657 Sheepshead Bay Rd', 'Brooklyn, NY 11235']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1456,uYHN9Vw3V1ajDGRnNDtbYw,michaels-of-brooklyn-brooklyn,Michael's of Brooklyn,https://s3-media1.fl.yelpcdn.com/bphoto/zFgpF0iJGSdQMVkI2RBecQ/o.jpg,False,https://www.yelp.com/biz/michaels-of-brooklyn-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,368,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['pickup', 'delivery']",$$$,+17189987851,(718) 998-7851,2629.900256318319,40.6076329987397,-73.9428921973385,2929 Ave R,,,Brooklyn,11229,US,NY,"['2929 Ave R', 'Brooklyn, NY 11229']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
1457,AVKRF3v3nvV1NtRc_apQ6g,hot-potato-house-brooklyn,Hot Potato House,https://s3-media4.fl.yelpcdn.com/bphoto/1zsLxN5LDap0IxF_v1RI1w/o.jpg,False,https://www.yelp.com/biz/hot-potato-house-brooklyn?adjust_creative=xmadmbmbf8bnC8F5t9mdMg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=xmadmbmbf8bnC8F5t9mdMg,201,"[{'alias': 'russian', 'title': 'Russian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'jazzandblues', 'title': 'Jazz & Blues'}]",4.5,"['pickup', 'delivery']",$$,+17189757990,(718) 975-7990,883.0351859701228,40.5770903848785,-73.9526605958191,109 Oriental Blvd,,,Brooklyn,11235,US,NY,"['109 Oriental Blvd', 'Brooklyn, NY 11235']",1300,"{'center': {'longitude': -73.94845962524414, 'latitude': 40.58436258536518}}",Restaurant
